-- west build: running target ram_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_app2/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_app2/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 ram"
Path                                                                                             Size       %  Address    Section    
│                   │   │           ├── m_request                                                  24   0.05%  0x20001b30 bss
│                   │   │           ├── m_session_id                                                1   0.00%  0x20001b48 bss
│                   │   │           ├── m_sig_stop_action                                           1   0.00%  0x20001b2c bss
│                   │   │           ├── m_stop_time_us                                              4   0.01%  0x20001b28 bss
│                   │   │           └── m_total_timeslot_length                                     4   0.01%  0x20001b24 bss
│                   │   ├── pm                                                                     19   0.04%  - 
│                   │   │   └── src                                                                19   0.04%  - 
│                   │   │       └── mpsl_pm.c                                                      19   0.04%  - 
│                   │   │           ├── m_low_latency_requested                                     1   0.00%  0x20001aa1 bss
│                   │   │           ├── m_low_latency_state                                         1   0.00%  0x20001aa2 bss
│                   │   │           ├── m_pm_enabled                                                1   0.00%  0x20001aa0 bss
│                   │   │           └── m_pm_params                                                16   0.03%  0x20001a90 bss
│                   │   ├── radio                                                                 292   0.60%  - 
│                   │   │   └── src                                                               292   0.60%  - 
│                   │   │       └── tx_power.c                                                    292   0.60%  - 
│                   │   │           ├── m_tx_power_adjust_lut                                      55   0.11%  0x00024d7c rodata
│                   │   │           ├── m_tx_power_envelope_seqnum                                  1   0.00%  0x20001684 bss
│                   │   │           ├── m_tx_power_values                                         216   0.45%  0x00024db4 rodata
│                   │   │           └── mpsl_tx_power_envelope_lookup                              20   0.04%  0x20001670 bss
│                   │   └── scheduling                                                            107   0.22%  - 
│                   │       └── src                                                               107   0.22%  - 
│                   │           ├── mpsl_timeslot.c                                                 4   0.01%  - 
│                   │           │   └── m_end_callback                                              4   0.01%  0x200016dc bss
│                   │           ├── mpsl_timeslot_context.c                                         5   0.01%  - 
│                   │           │   ├── m_p_timeslot_contexts                                       4   0.01%  0x200016e0 bss
│                   │           │   └── m_session_count                                             1   0.00%  0x200016e4 bss
│                   │           ├── rem_grtc.c                                                     94   0.19%  - 
│                   │           │   ├── m_grtc_active_state_cache                                   1   0.00%  0x20001a88 bss
│                   │           │   ├── m_lowpower_config                                           4   0.01%  0x20001a84 bss
│                   │           │   ├── m_rem                                                      24   0.05%  0x20001a68 bss
│                   │           │   ├── m_rem_low_latency_requested                                 1   0.00%  0x20001a80 bss
│                   │           │   └── m_sessions_list                                            64   0.13%  0x20001a28 bss
│                   │           └── rem_hal_event_timer_grtc.c                                      4   0.01%  - 
│                   │               ├── m_grtc_ch_lookup                                            3   0.01%  0x00024e8c rodata
│                   │               └── m_syscounter_auto_mode_enabled_before_start                 1   0.00%  0x20001a21 bss
│                   └── projects                                                                   15   0.03%  - 
│                       └── mpsl                                                                   15   0.03%  - 
│                           └── src                                                                15   0.03%  - 
│                               └── mpsl.c                                                         15   0.03%  - 
│                                   ├── m_default_clock_cfg                                         8   0.02%  0x00024e96 rodata
│                                   ├── m_low_priority_irq                                          2   0.00%  0x20001aac bss
│                                   ├── m_mpsl_is_initialized                                       1   0.00%  0x20001aa4 bss
│                                   └── mp_assert_handler                                           4   0.01%  0x20001aa8 bss
└── ZEPHYR_BASE                                                                                    20   0.04%  - 
    └── lib                                                                                        20   0.04%  - 
        └── libc                                                                                   20   0.04%  - 
            └── picolibc                                                                           20   0.04%  - 
                └── stdio.c                                                                        20   0.04%  - 
                    ├── __stdout                                                                   16   0.03%  0x200008ac datas
                    └── _stdout_hook                                                                4   0.01%  0x20004258 bss
==========================================================================================================================================
                                                                                                48265
